image_id,class_id,x_center,y_center,width,height,confidence
00014_00006_00015_png.rf.5cb649de18ff690e33a86445aca080dd.jpg,14,0.5261418595910072,0.5312500223517418,0.7289664000272751,0.7379807978868484,0.9560546875
00014_00007_00002_png.rf.280a89db2cae24714734ae7f443731ba.jpg,14,0.5141226127743721,0.5183293521404266,0.6111779063940048,0.6123798489570618,0.95068359375
00014_00007_00006_png.rf.d3261be1ac6d7605e46470fb8e4940f4.jpg,14,0.5132211744785309,0.5186298117041588,0.6490384936332703,0.6682692319154739,0.94482421875
00014_00007_00006_png.rf.d3261be1ac6d7605e46470fb8e4940f4.jpg,6,0.5579928159713745,0.9375000298023224,0.4320913553237915,0.12499994039535522,0.0029468536376953125
00014_00007_00006_png.rf.d3261be1ac6d7605e46470fb8e4940f4.jpg,9,0.6063702255487442,0.9531250298023224,0.5925481021404266,0.09374994039535522,0.0011425018310546875
00014_00007_00006_png.rf.d3261be1ac6d7605e46470fb8e4940f4.jpg,11,0.06884765625,0.8635817766189575,0.1376953125,0.2680288553237915,0.0010814666748046875
00014_00007_00013_png.rf.bd8b36832e03b17e904c7a1a33f8937e.jpg,14,0.5255408808588982,0.5327524244785309,0.7397836595773697,0.7686298489570618,0.958984375
00014_00007_00013_png.rf.bd8b36832e03b17e904c7a1a33f8937e.jpg,6,0.5444711744785309,0.9759615659713745,0.46394234895706177,0.04807686805725098,0.0169219970703125
00014_00007_00013_png.rf.bd8b36832e03b17e904c7a1a33f8937e.jpg,1,0.8629808127880096,0.9699519276618958,0.04086536169052124,0.060096144676208496,0.003780364990234375
00014_00007_00013_png.rf.bd8b36832e03b17e904c7a1a33f8937e.jpg,0,0.9543269574642181,0.011239859204579261,0.03605765104293823,0.022404598214052385,0.0010814666748046875
00014_00008_00004_png.rf.ce893afcdfcca67343de52c60d510a98.jpg,14,0.5449970215559006,0.5480769500136375,0.6083233654499054,0.6754807978868484,0.9501953125
00014_00008_00013_png.rf.a9f7b30283b689f1a5808560a69c0f7c.jpg,14,0.506610594689846,0.5279447212815285,0.67788465321064,0.7169471234083176,0.95263671875
00014_00008_00028_png.rf.41dc94b1892472b66d391791d753bb84.jpg,14,0.49969952926039696,0.5066105984151363,0.8203125074505806,0.7896635010838509,0.9541015625
00014_00009_00009_png.rf.b4d1b6a8d582e147ba85747dd85cc451.jpg,14,0.5348557904362679,0.5249399170279503,0.6346154063940048,0.6472355872392654,0.953125
00014_00009_00014_png.rf.5998ff1f31bd52e787eaa23bb04f06d2.jpg,14,0.5144231095910072,0.5120192393660545,0.7367789000272751,0.751201942563057,0.95654296875
00014_00009_00022_png.rf.c59286af8197704e8e88c3efdbf7b9d5.jpg,14,0.5207331851124763,0.5066105984151363,0.8118990510702133,0.8365385010838509,0.95556640625
00014_00009_00022_png.rf.c59286af8197704e8e88c3efdbf7b9d5.jpg,13,0.6213942468166351,0.6177884936332703,0.00961536169052124,0.018028855323791504,0.0017414093017578125
00014_00010_00014_png.rf.3f9712dbd32c574c45bf9dbb8517dd9f.jpg,14,0.5183293409645557,0.5354567542672157,0.787860594689846,0.7920673340559006,0.95458984375
00014_00010_00017_png.rf.10f5ad5e297030721e4521481f8ca702.jpg,14,0.512620210647583,0.516826942563057,0.775240421295166,0.7800481021404266,0.95166015625
00014_00011_00027_png.rf.c81a4600612fc1eb5cc21661de7ef62b.jpg,14,0.4975961744785309,0.5042067505419254,0.8052884936332703,0.8076923415064812,0.958984375
00014_00012_00028_png.rf.7e4a7979b1766d76ca5628991607b48c.jpg,14,0.5204327031970024,0.5192307867109776,0.7836538702249527,0.7908654138445854,0.953125
00014_00012_00028_png.rf.7e4a7979b1766d76ca5628991607b48c.jpg,8,0.009981595911085606,0.054687500931322575,0.01996319182217121,0.08683894388377666,0.0010318756103515625
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,14,0.5225360840559006,0.583233192563057,0.6352163851261139,0.48858174681663513,0.91748046875
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,1,0.5606971383094788,0.08661358402605401,0.868990421295166,0.17292668727168348,0.1026611328125
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,10,0.12642728136415826,0.9194711744785309,0.252554081947892,0.16105765104293823,0.090087890625
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,11,0.12387320399284363,0.9230769574642181,0.24774640798568726,0.15144234895706177,0.06829833984375
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,11,0.12560096727247583,0.8329327404499054,0.2509014537645271,0.33173078298568726,0.052825927734375
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,1,0.7259615659713745,0.09382512019510614,0.546875,0.18734975960978772,0.029815673828125
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,1,0.4134615547955036,0.06411508414021228,0.6899038776755333,0.12762920671957545,0.01146697998046875
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,10,0.7859074771404266,0.8473557829856873,0.42818504571914673,0.3052884340286255,0.01024627685546875
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,11,0.08849158883094788,0.6538461893796921,0.17698317766189575,0.4735577404499054,0.0023059844970703125
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,1,0.22956731915473938,0.2762920627283165,0.45913463830947876,0.551983163895784,0.0022792816162109375
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,1,0.2925180313177407,0.09855769574642181,0.5736177926883101,0.19711539149284363,0.001995086669921875
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,11,0.8431490659713745,0.8467548191547394,0.3125,0.30649036169052124,0.0018968582153320312
00014_00013_00001_png.rf.e01f34bee93788d71a9ca127de49b201.jpg,14,0.5036057904362679,0.5228365659713745,0.5612981170415878,0.5540865659713745,0.94482421875
00014_00013_00003_png.rf.774d46f2b5700aec9e78f1959fd3030f.jpg,14,0.5102163627743721,0.5396634787321091,0.6165865510702133,0.6093750298023224,0.9501953125
00014_00013_00003_png.rf.774d46f2b5700aec9e78f1959fd3030f.jpg,1,0.7354266941547394,0.0182542083075532,0.34645432233810425,0.03643329642000026,0.001972198486328125
00014_00022_00002_png.rf.067f3be88afec79842f718b26732c307.jpg,14,0.5264423415064812,0.5039062649011612,0.6346154361963272,0.6604567468166351,0.94580078125
00014_00023_00018_png.rf.7f4df748842e9a2b90d343c5612ff812.jpg,14,0.5174279175698757,0.5168269276618958,0.7932692840695381,0.7836538553237915,0.95703125
00014_00023_00018_png.rf.7f4df748842e9a2b90d343c5612ff812.jpg,5,0.5228365510702133,0.05716646835207939,0.7812500298023224,0.11433293670415878,0.1466064453125
00014_00024_00018_png.rf.1b7a484113cbc1f29d56a8f50156948a.jpg,14,0.5234375223517418,0.5333533957600594,0.75600965321064,0.7409856170415878,0.95751953125
00014_00024_00018_png.rf.1b7a484113cbc1f29d56a8f50156948a.jpg,9,0.868990421295166,0.6742788553237915,0.028846144676208496,0.03125,0.0017271041870117188
000163_jpg.rf.55c9537881a01c071eb6c3b46008b884.jpg,9,0.1878004865720868,0.14227764308452606,0.33353366516530514,0.2845552861690521,0.94775390625
000166_jpg.rf.f37d1c743a28243f0e0f2482f2a67290.jpg,9,0.5024038553237915,0.47866586595773697,0.3774038553237915,0.6364182680845261,0.94384765625
000174_jpg.rf.4f68fb9dc24d6b51af78e847b1e30c10.jpg,9,0.6057692468166351,0.3955078274011612,0.28846150636672974,0.42412862181663513,0.93701171875
000174_jpg.rf.4f68fb9dc24d6b51af78e847b1e30c10.jpg,9,0.0546875,0.3257211595773697,0.020883411169052124,0.029447108507156372,0.0012350082397460938
000175_jpg.rf.3690880bd7e62c2260306322a3762cc7.jpg,9,0.6048678159713745,0.40151744335889816,0.2854567766189575,0.4277343899011612,0.93701171875
000178_jpg.rf.0b4d8766b1bfcd897098e2f8b9bbe5d1.jpg,9,0.4759615510702133,0.50593451410532,0.7764423191547394,0.5674579590559006,0.93408203125
000191_jpg.rf.055356915ad47ae7e1c0ded839d6c748.jpg,9,0.6875000298023224,0.41579028218984604,0.36658650636672974,0.5133714228868484,0.939453125
000193_jpg.rf.334b364417849eb38db4d2275dc85838.jpg,9,0.5000000149011612,0.3455529101192951,0.6682692468166351,0.4657452329993248,0.94580078125
000193_jpg.rf.334b364417849eb38db4d2275dc85838.jpg,1,0.6394230723381042,0.9777644574642181,0.015625,0.016826927661895752,0.002452850341796875
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,9,0.41045674681663513,0.4603365361690521,0.25360578298568726,0.37620192766189575,0.93505859375
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,0,0.9278846383094788,0.5814303159713745,0.03966343402862549,0.01622593402862549,0.0092315673828125
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,10,0.6729267239570618,0.6995192766189575,0.33203125,0.3978365659713745,0.006641387939453125
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,0,0.8004807829856873,0.6742788851261139,0.04206728935241699,0.012019217014312744,0.004680633544921875
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,6,0.6598557978868484,0.7265625298023224,0.33173081278800964,0.40745192766189575,0.00323486328125
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,10,0.5970553159713745,0.6612079590559006,0.423677921295166,0.4468149244785309,0.0018243789672851562
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,0,0.9903846681118011,0.21844953298568726,0.016826927661895752,0.0234375,0.00154876708984375
000202_jpg.rf.7b9c03e897bab9b7a170deae87d31266.jpg,8,0.4525240361690521,0.23813102394342422,0.34254807233810425,0.20763222873210907,0.93359375
000202_jpg.rf.7b9c03e897bab9b7a170deae87d31266.jpg,0,0.32602164149284363,0.628756046295166,0.1977163553237915,0.1295071840286255,0.0010242462158203125
000204_jpg.rf.0ea9da72e384254681f268a305a35eb6.jpg,8,0.4530498832464218,0.4975961595773697,0.4713040888309479,0.5673076808452606,0.94775390625
000204_jpg.rf.0ea9da72e384254681f268a305a35eb6.jpg,0,0.4116586744785309,0.43629808723926544,0.05168271064758301,0.17427882552146912,0.00147247314453125
000216_jpg.rf.ba4ecb747ec69d54c3a1690dcf5f5b3a.jpg,8,0.4680739492177963,0.27614182978868484,0.4027945101261139,0.23798076808452606,0.9443359375
000216_jpg.rf.ba4ecb747ec69d54c3a1690dcf5f5b3a.jpg,1,0.44110579788684845,0.5603966563940048,0.18149039149284363,0.18329325318336487,0.004329681396484375
000216_jpg.rf.ba4ecb747ec69d54c3a1690dcf5f5b3a.jpg,1,0.481370210647583,0.5606971234083176,0.1069711446762085,0.18028846383094788,0.0012645721435546875
000220_jpg.rf.07bc310baa1bbe3fe3ba7117b874ff64.jpg,8,0.5168269574642181,0.3671123906970024,0.39663463830947876,0.25856371223926544,0.9541015625
000223_jpg.rf.dbc866e5b7c69cf418e6bcca0e66e50b.jpg,8,0.6464844197034836,0.44350962340831757,0.5844351351261139,0.7608173191547394,0.9521484375
000231_jpg.rf.71b28020e16b2c6b5aa86d24726609c8.jpg,8,0.5024038851261139,0.7830528914928436,0.20913463830947876,0.14182692766189575,0.9228515625
000238_jpg.rf.dd14162743767963400cffffaea73ac9.jpg,8,0.6467848867177963,0.4882812730502337,0.6054687798023224,0.9693510071374476,0.95849609375
000239_jpg.rf.9c2470be6d2e5443f4db1ababb992587.jpg,8,0.5174278989434242,0.3470553010702133,0.5709134787321091,0.4302884638309479,0.95849609375
000257_jpg.rf.6f63b8fd63b0d875247ba0e3d776bd4f.jpg,8,0.26682692766189575,0.2172476090490818,0.43088942766189575,0.28185098618268967,0.9521484375
000257_jpg.rf.6f63b8fd63b0d875247ba0e3d776bd4f.jpg,0,0.45733174681663513,0.3051382303237915,0.027644217014312744,0.020733177661895752,0.007904052734375
000261_jpg.rf.7c97ab6d968e742c9cc124edd2630e3c.jpg,8,0.5006760954856873,0.2564603388309479,0.4457632303237915,0.30078125,0.9638671875
000267_jpg.rf.45d318ba9ef48ae9327bb408eb24438e.jpg,8,0.6700721383094788,0.49879811704158783,0.2824519872665405,0.17728367447853088,0.9091796875
000282_jpg.rf.26ad0708d13674c6d8cfce6f6bd40cdb.jpg,8,0.49879808351397514,0.48369892686605453,0.8689903989434242,0.5662560015916824,0.9697265625
000282_jpg.rf.26ad0708d13674c6d8cfce6f6bd40cdb.jpg,1,0.6322115361690521,0.6394231021404266,0.016826927661895752,0.019230782985687256,0.007122039794921875
000286_jpg.rf.48a1be45c5db5656f2bacf687164c529.jpg,11,0.3798077031970024,0.4801682773977518,0.4819711595773697,0.8593750111758709,0.8447265625
000286_jpg.rf.48a1be45c5db5656f2bacf687164c529.jpg,10,0.3780048191547394,0.4759615696966648,0.47475963830947876,0.8605769798159599,0.167236328125
000287_jpg.rf.a4143ed52df9779f0f27104daf6a8762.jpg,14,0.33864184468984604,0.47145433723926544,0.43870194256305695,0.5354567468166351,0.94384765625
000287_jpg.rf.a4143ed52df9779f0f27104daf6a8762.jpg,8,0.7608173489570618,0.35366586595773697,0.276442289352417,0.34495191276073456,0.94091796875
000288_jpg.rf.2764018cfc726e02916e1739c8f35b5e.jpg,8,0.4844501316547394,0.6628606021404266,0.45177286863327026,0.28966349363327026,0.95751953125
000289_jpg.rf.5bcff3507297a43a567fd64d593fd533.jpg,8,0.4930889680981636,0.2744891941547394,0.5018029063940048,0.3188101053237915,0.951171875
000289_jpg.rf.5bcff3507297a43a567fd64d593fd533.jpg,5,0.811298131942749,0.5366586744785309,0.0625,0.054687559604644775,0.007904052734375
000289_jpg.rf.5bcff3507297a43a567fd64d593fd533.jpg,6,0.2173978445935063,0.875,0.43299280444625765,0.25,0.004467010498046875
000295_jpg.rf.3940d624bf6e15926480dad000dd8fa4.jpg,8,0.5330529063940048,0.7149940133094788,0.5132211744785309,0.3608773946762085,0.94091796875
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,10,0.29176683723926544,0.673076942563057,0.24278846383094788,0.38461539149284363,0.92431640625
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,3,0.9951923191547394,0.8088942766189575,0.00961536169052124,0.03846156597137451,0.0311431884765625
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,0,0.9308894574642181,0.46694712340831757,0.03245192766189575,0.01862981915473938,0.00861358642578125
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,1,0.0751953162252903,0.9747596383094788,0.01968149095773697,0.05048072338104248,0.00572967529296875
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,1,0.8593750298023224,0.7566106021404266,0.02884620428085327,0.014423072338104248,0.00524139404296875
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,9,0.9945913553237915,0.8100961744785309,0.010817289352416992,0.04086536169052124,0.004756927490234375
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,9,0.5606971383094788,0.4233774095773697,0.02283656597137451,0.03305289149284363,0.004680633544921875
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,0,0.02824519295245409,0.5931490659713745,0.01186898909509182,0.033653855323791504,0.0018672943115234375
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,11,0.8425481021404266,0.2732872739434242,0.19471150636672974,0.2959735840559006,0.3408203125
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,3,0.8431490659713745,0.27178487181663513,0.1959134340286255,0.297776460647583,0.259033203125
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,10,0.8437500298023224,0.2725360691547394,0.19471150636672974,0.2992788553237915,0.1749267578125
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,0,0.7572115659713745,0.020507813431322575,0.03846156597137451,0.02133413590490818,0.044189453125
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,0,0.17157452553510666,0.29567308723926544,0.012620195746421814,0.021935075521469116,0.035675048828125
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,1,0.7572115659713745,0.019761305768042803,0.03846156597137451,0.022151066921651363,0.0017004013061523438
000338_jpg.rf.69f491edc3091d390af673d2da54e080.jpg,10,0.23768029361963272,0.15981821343302727,0.07271634042263031,0.1352914646267891,0.9609375
000338_jpg.rf.69f491edc3091d390af673d2da54e080.jpg,1,0.7379808127880096,0.14152644574642181,0.02163463830947876,0.013671875,0.004505157470703125
000338_jpg.rf.69f491edc3091d390af673d2da54e080.jpg,1,0.1679687574505806,0.6766827404499054,0.017427876591682434,0.050480782985687256,0.0014896392822265625
000338_jpg.rf.69f491edc3091d390af673d2da54e080.jpg,1,0.9927884936332703,0.012779823504388332,0.014423012733459473,0.024094803258776665,0.0014438629150390625
000344_jpg.rf.86a946abb84be97bc833636b8b47b779.jpg,10,0.22028997540473938,0.44163164496421814,0.24872297048568726,0.35952526330947876,0.921875
000359_jpg.rf.767bed64e2ff0d34ec7b1db1d0e6c398.jpg,10,0.6612079739570618,0.41676683723926544,0.3314303159713745,0.5018028914928436,0.9375
000361_jpg.rf.373518288e417cc551b309d3533c6d0f.jpg,10,0.6658653914928436,0.4429086744785309,0.36057692766189575,0.5084134936332703,0.94970703125
000361_jpg.rf.373518288e417cc551b309d3533c6d0f.jpg,0,0.7247596383094788,0.9657452404499054,0.03605771064758301,0.03725963830947876,0.0010442733764648438
000380_jpg.rf.7216ac7b95b9137ab398250ae08e026c.jpg,10,0.5522836744785309,0.44651444256305695,0.17307692766189575,0.27524039149284363,0.96630859375
000380_jpg.rf.7216ac7b95b9137ab398250ae08e026c.jpg,1,0.8281250298023224,0.008929912861276534,0.04567307233810425,0.01778470552744693,0.0087432861328125
000380_jpg.rf.7216ac7b95b9137ab398250ae08e026c.jpg,1,0.00946514452516567,0.6959134936332703,0.0184795678651426,0.13701927661895752,0.002002716064453125
000380_jpg.rf.7216ac7b95b9137ab398250ae08e026c.jpg,1,0.47716347873210907,0.008779672905802727,0.016826897859573364,0.017559345811605453,0.0011653900146484375
000383_jpg.rf.070efbd57b6f1e61ece84acca33ec797.jpg,10,0.5979567468166351,0.43359375,0.16225963830947876,0.229567289352417,0.86328125
000383_jpg.rf.070efbd57b6f1e61ece84acca33ec797.jpg,0,0.7415865659713745,0.5859375298023224,0.010817289352416992,0.027644217014312744,0.00731658935546875
000383_jpg.rf.070efbd57b6f1e61ece84acca33ec797.jpg,1,0.4828726053237915,0.3335336744785309,0.015625,0.013221144676208496,0.0031604766845703125
000384_jpg.rf.0bd20cbc913cf806be9769b408f6e5d6.jpg,10,0.3750000149011612,0.3485576957464218,0.10096153616905212,0.12560096383094788,0.94677734375
000384_jpg.rf.0bd20cbc913cf806be9769b408f6e5d6.jpg,1,0.4414062649011612,0.25465746223926544,0.024038463830947876,0.017427891492843628,0.007965087890625
000384_jpg.rf.0bd20cbc913cf806be9769b408f6e5d6.jpg,1,0.2528545781970024,0.01585036129472428,0.029146626591682434,0.031550482199236285,0.0059814453125
000412_jpg.rf.4201db338b39b5c120994db37fbf058f.jpg,7,0.6364182978868484,0.4188702218234539,0.5168269574642181,0.6598558202385902,0.95458984375
000412_jpg.rf.4201db338b39b5c120994db37fbf058f.jpg,1,0.6066706776618958,0.25901443511247635,0.010216355323791504,0.020432695746421814,0.00609588623046875
000443_jpg.rf.a212d740b71445278e52aec90cdd3e47.jpg,7,0.6129807978868484,0.3118990398943424,0.26682695746421814,0.38942306488752365,0.92529296875
000443_jpg.rf.a212d740b71445278e52aec90cdd3e47.jpg,0,0.8257212042808533,0.9495192766189575,0.026442289352416992,0.07211542129516602,0.005279541015625
000446_jpg.rf.6c9f95ad6ab51802829691fd907953e2.jpg,7,0.6424279063940048,0.48647838830947876,0.4507211744785309,0.642427921295166,0.947265625
000446_jpg.rf.6c9f95ad6ab51802829691fd907953e2.jpg,1,0.34885819256305695,0.010948768904199824,0.04206731915473938,0.020996095438022166,0.004848480224609375
000446_jpg.rf.6c9f95ad6ab51802829691fd907953e2.jpg,1,0.403245210647583,0.006375826429575682,0.046875,0.012751652859151363,0.00130462646484375
000446_jpg.rf.6c9f95ad6ab51802829691fd907953e2.jpg,1,0.23828125,0.04139122739434242,0.060096144676208496,0.026817910373210907,0.0010728836059570312
000464_jpg.rf.e5b8f6d9c318c1ad7e34ee049bd64988.jpg,11,0.31610577553510666,0.2836538627743721,0.2968750149011612,0.5354567617177963,0.9365234375
000464_jpg.rf.e5b8f6d9c318c1ad7e34ee049bd64988.jpg,0,0.03237680460733827,0.3437500223517418,0.06400240727816708,0.58413465321064,0.0010728836059570312
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,11,0.5039062649011612,0.4453125,0.34795674681663513,0.21875,0.9267578125
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,0,0.9843750298023224,0.15099159628152847,0.031249940395355225,0.034254804253578186,0.00661468505859375
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,0,0.993990421295166,0.8305288553237915,0.009615421295166016,0.015625,0.004467010498046875
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,2,0.8082933127880096,0.536959171295166,0.06850963830947876,0.0546875,0.0020275115966796875
000475_jpg.rf.b44fe1a1d53315f7ff81d3bea0277189.jpg,11,0.5880408734083176,0.21213943138718605,0.29266825318336487,0.34975963085889816,0.93212890625
000475_jpg.rf.b44fe1a1d53315f7ff81d3bea0277189.jpg,1,0.3275991678237915,0.7530048489570618,0.557542085647583,0.3257211446762085,0.0017681121826171875
000478_jpg.rf.ea1348c002d93944315cd4db7cccc0ed.jpg,11,0.6784856021404266,0.35268931090831757,0.20072120428085327,0.3018329441547394,0.93701171875
000485_jpg.rf.af7e94cba40a41c54db6ce2495de5789.jpg,11,0.5195312649011612,0.6419771611690521,0.1640624701976776,0.21844953298568726,0.9306640625
000488_jpg.rf.39fb3e780926eca95137e27b755f19af.jpg,11,0.686448335647583,0.6442307829856873,0.3626803159713745,0.2427884340286255,0.91845703125
000495_jpg.rf.62cc333852734fdf12c38fb00d5a8273.jpg,11,0.22622446343302727,0.513897255063057,0.2867337837815285,0.44456133246421814,0.9365234375
000500_jpg.rf.b742528d52c611a0eb6f2d0453a3c81a.jpg,11,0.822115421295166,0.4408052861690521,0.0961538553237915,0.13161057233810425,0.90869140625
000507_jpg.rf.cef3041f8b255c4cea0070fe8e2c04e4.jpg,11,0.6712740510702133,0.34194713085889816,0.3545673191547394,0.28485579788684845,0.94287109375
000507_jpg.rf.cef3041f8b255c4cea0070fe8e2c04e4.jpg,0,0.45372597873210907,0.9903846383094788,0.025240391492843628,0.01923072338104248,0.0022525787353515625
000507_jpg.rf.cef3041f8b255c4cea0070fe8e2c04e4.jpg,0,0.1039663515985012,0.9435096383094788,0.009014420211315155,0.03125,0.0016355514526367188
000507_jpg.rf.cef3041f8b255c4cea0070fe8e2c04e4.jpg,11,0.24729567766189575,0.9843750298023224,0.4164663553237915,0.031249940395355225,0.0014104843139648438
000512_jpg.rf.e2e180ced9b44c98c59556fef04838bd.jpg,11,0.3765024282038212,0.4672476202249527,0.5835336968302727,0.7145433127880096,0.95068359375
000512_jpg.rf.e2e180ced9b44c98c59556fef04838bd.jpg,11,0.8329327404499054,0.19606370851397514,0.20673078298568726,0.2533052936196327,0.93603515625
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,11,0.7139423191547394,0.2623197212815285,0.07932692766189575,0.11057691276073456,0.90283203125
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,1,0.015869141774601303,0.32632212340831757,0.030987081612693146,0.013221174478530884,0.281494140625
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,1,0.03733473736792803,0.3218149095773697,0.031174881383776665,0.016225963830947876,0.0057525634765625
000534_jpg.rf.fc7a9c184c96044637a59a8abbc842d2.jpg,11,0.8088942468166351,0.4633413702249527,0.13942307233810425,0.18149039149284363,0.935546875
000534_jpg.rf.fc7a9c184c96044637a59a8abbc842d2.jpg,0,0.3828125149011612,0.9495192468166351,0.028846174478530884,0.04807692766189575,0.0025806427001953125
000558_jpg.rf.40c69cee11121c32100bc0ec9dc29849.jpg,12,0.7932692468166351,0.3563702031970024,0.32932692766189575,0.3930288702249527,0.94091796875
000558_jpg.rf.40c69cee11121c32100bc0ec9dc29849.jpg,1,0.39272838830947876,0.3906250149011612,0.03245192766189575,0.018028825521469116,0.0014104843139648438
000558_jpg.rf.40c69cee11121c32100bc0ec9dc29849.jpg,0,0.9747596383094788,0.014019306465343107,0.05048072338104248,0.027738132150261663,0.0010528564453125
000566_jpg.rf.85d938d7ad9b91799d8732111b98cc79.jpg,12,0.39723558723926544,0.22521034255623817,0.18149039149284363,0.2875600978732109,0.939453125
000566_jpg.rf.85d938d7ad9b91799d8732111b98cc79.jpg,0,0.5793269574642181,0.661057710647583,0.027644217014312744,0.07211542129516602,0.05126953125
000592_jpg.rf.7264e25a590f878fcb39467d550219de.jpg,12,0.71499402821064,0.38461539149284363,0.5003004968166351,0.7692307829856873,0.95703125
000592_jpg.rf.7264e25a590f878fcb39467d550219de.jpg,0,0.006840632762759924,0.22761418670415878,0.013681265525519848,0.027644231915473938,0.0023059844970703125
000595_jpg.rf.5b549a5e1f209899e21445383698e00d.jpg,12,0.7019231021404266,0.6881009787321091,0.40264421701431274,0.6045673191547394,0.93994140625
000596_jpg.rf.eb635457db0d42d1d585000296f83145.jpg,12,0.7814002633094788,0.3912259638309479,0.401141881942749,0.7199519276618958,0.94384765625
000596_jpg.rf.eb635457db0d42d1d585000296f83145.jpg,0,0.033973107834754046,0.3112980815349147,0.06772085507691372,0.6165865475777537,0.01132965087890625
000596_jpg.rf.eb635457db0d42d1d585000296f83145.jpg,14,0.3353365361690521,0.9843750298023224,0.6706730723381042,0.031249940395355225,0.0035247802734375
000596_jpg.rf.eb635457db0d42d1d585000296f83145.jpg,1,0.03275240585207939,0.3768029077909887,0.06550481170415878,0.7391827376559377,0.002590179443359375
000599_jpg.rf.87f4886233a457df94743a34ee410218.jpg,12,0.8076923489570618,0.24308894714340568,0.3125,0.47175481636077166,0.939453125
000626_jpg.rf.844a2fbefbe88499e977a640a50441c8.jpg,12,0.5084134936332703,0.2503004875034094,0.2055288553237915,0.38040866330266,0.9384765625
000626_jpg.rf.844a2fbefbe88499e977a640a50441c8.jpg,12,0.6006610691547394,0.25555890426039696,0.39242786169052124,0.3891226127743721,0.0017681121826171875
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,12,0.44831732660532,0.34262320399284363,0.4507211893796921,0.31475359201431274,0.93896484375
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,0,0.8870192468166351,0.13048377633094788,0.02163463830947876,0.015174269676208496,0.0050811767578125
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,1,0.8527644574642181,0.07889498397707939,0.013221204280853271,0.037823013961315155,0.0029582977294921875
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,1,0.8786058127880096,0.006854717943497235,0.02163463830947876,0.013559195496782195,0.0028896331787109375
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,1,0.8780048489570618,0.1347656324505806,0.02283656597137451,0.019230768084526062,0.0017137527465820312
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,0,0.8882211744785309,0.13536658883094788,0.02163463830947876,0.018028855323791504,0.0017004013061523438
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,1,0.8581731021404266,0.06708233617246151,0.02163463830947876,0.01337139680981636,0.0010776519775390625
